@relation stars
@attribute 'feature_0' real
@attribute 'feature_1' real
@attribute 'feature_2' real
@attribute 'feature_3' real
@attribute 'feature_4' real
@attribute 'feature_5' real
@attribute 'feature_6' real
@attribute 'feature_7' real
@attribute 'feature_8' real
@attribute 'feature_9' real
@attribute 'feature_10' real
@attribute 'feature_11' real
@attribute 'feature_12' real
@attribute 'feature_13' real
@attribute 'feature_14' real
@attribute 'feature_15' real
@attribute 'feature_16' real
@attribute 'feature_17' real
@attribute 'feature_18' real
@attribute 'feature_19' real
@attribute 'feature_20' real
@attribute 'feature_21' real
@attribute 'feature_22' real
@attribute 'feature_23' real
@attribute 'feature_24' real
@attribute 'feature_25' real
@attribute 'feature_26' real
@attribute 'feature_27' real
@attribute 'feature_28' real
@attribute 'feature_29' real
@attribute 'feature_30' real
@attribute 'feature_31' real
@attribute 'feature_32' real
@attribute 'feature_33' real
@attribute 'feature_34' real
@attribute 'feature_35' real
@attribute 'feature_36' real
@attribute 'feature_37' real
@attribute 'feature_38' real
@attribute 'feature_39' real
@attribute 'feature_40' real
@attribute 'feature_41' real
@attribute 'feature_42' real
@attribute 'feature_43' real
@attribute 'feature_44' real
@attribute 'feature_45' real
@attribute 'feature_46' real
@attribute 'feature_47' real
@attribute 'feature_48' real
@attribute 'feature_49' real
@attribute 'Class' {1,2,3,4,5,6,7,8,9,10}
@data
0.22033229856380832,0.23852629137385342,2.8041670908337237,-0.533956735606137,-0.6909982823308846,-0.535535898025417,-1.534319771604276,0.4314708489249346,1.1589846708605867,1.2264896008240267,-0.5056084908353062,-0.5869931126108777,-1.3962303405654963,-1.3347046163198153,-0.18100490876222905,-3.2330833569606807,-0.4736411382787152,2.0474362057605413,0.4335224768167845,1.0471578959893535,-0.7553337528090045,0.2536649026445296,-2.3838918581279507,-0.4479686500377634,-0.6811333792698273,2.7321262036358105,-0.7916349639855323,1.3207761113164855,-0.6723302302080483,1.0833032343428102,-0.07443601422411217,1.4369421699923859,-0.0036126863524089904,-2.496700092955822,-0.7575443535758034,0.15871297085889596,-0.5729252515810483,-0.5583698143621325,-1.351366606139971,0.14516226946489116,0.03388029944417834,1.0000699144148417,-2.7581331958072863,-2.0336880575061254,-0.43601530950498935,-0.3928879503738065,0.27870649542950976,1.9633164273721257,0.17103585593657802,-0.28522706830625627,3
-0.08285877072531492,-5.588872898141857,0.7094892939505043,0.4740743478884187,-0.9293666987657915,2.4554738214789293,-0.2124410911825266,-0.9265213775399644,-2.5150578299009707,1.8990889178288148,-4.698204177214021,1.394390970796728,3.441944054669452,-1.750985038863414,1.7145510981612524,0.24586912557655827,-3.9783870088025215,1.7893392196277746,-2.128317716395555,-5.2213811754967745,3.494546451035422,1.652981842133313,3.4226715951996147,-0.4542949578899299,1.1575006014712204,-4.679426936844606,-1.8760956406693816,1.9497381021928355,0.7020173494225994,0.19400555300384456,4.071299433366312,-0.9142781318392756,-2.6685233619174924,0.06580041099315388,4.294632307529442,-2.8663030636456726,0.07251633810434002,-0.27991542461435315,1.2733373243599706,-0.6629445094701071,-2.6507439908856227,0.1181754685671524,-2.836205214915192,-0.6049257682571009,-1.8128357759440414,0.9554621669277105,2.8338002541314786,-1.8579375668132856,-0.856394337786257,-0.8622422646258467,2
-1.708882254926674,2.175951941286506,0.9495352258773063,-1.0955471631763158,-1.1919301167282028,0.34901464430186147,-0.21515316446530616,1.99877562937429,0.3854116947587969,0.9699666427511389,-0.5257980647370416,2.6552380701821052,-1.7868666109214513,0.38479611637237965,-0.48666833174629254,-1.1015503657346988,-0.041016224670877115,0.20610084080021637,-1.8584299605872998,0.2306755500656279,1.5039528790934678,1.3491115245666438,0.5463282926002265,0.1411832990866197,0.780432876318997,-2.4940324819173236,0.8343059805427392,1.3670643145835883,-1.144144706458432,-0.16582937003770115,-1.4828675914175982,0.1260252199074246,4.3247102596810985,2.373735459285918,-0.9069860911671309,0.5764303418768778,0.2833949555084367,-1.4531789202223115,-0.2616165504976404,-0.32503642728712406,0.2078757449024733,1.3216597477822496,0.6896140656744916,-2.7072186726282905,0.3103000596268689,2.233978635581502,-0.2582278532243594,1.705218552542468,-0.5583615635515772,0.2894391539663667,4
-2.6378631976023184,-0.6740597802481667,2.0154956518194282,-1.7782049873780466,-0.08272345723736355,-0.40705123057326653,-1.0483850958479328,-0.5983640303554415,-2.7050968194110507,2.700280353884999,-2.919613410569338,-0.04045266958552924,-3.9101505729272477,2.1033246063075146,-1.0299098241111466,3.606098229731432,-1.2232950973996723,1.0686976504546821,1.9126368851384945,-1.6352710402605024,0.1509603047761392,-0.2188828749531451,3.3593834124325377,-0.6797183109899891,-2.0877348342939683,-1.295096162860257,2.3757312976582408,-1.4357367509011545,-1.0763323955039477,0.14460188747066685,0.20318769252084656,1.0331263667400818,-0.2336689962812555,-0.4896451447560697,0.25634252782150585,1.2687904871503461,0.8646783444056555,0.8642704184137988,2.6116895133738236,0.2824393296678486,-1.3451957415253708,2.0139318794977386,3.6909262622280146,0.25724133841889796,-0.04398179090151753,-1.3059566932435367,0.6767970005094847,0.6179678848980734,2.3636365738212133,2.0539387835787135,8
-0.17286310136578165,0.41079257155092885,-0.356040425268083,-0.01940614855084511,-0.414514952162253,-0.30719799883226784,-0.009804440442334875,-1.1908618202649066,-0.15489454076186263,-1.4780317116503725,0.14503536897918404,-0.2622197795319946,0.20143223010249747,-0.5807459412909021,-0.6616136047426737,0.2036305865929224,-0.38918053708013267,-0.33995096726040297,0.04857168303099988,0.3736046222143908,-1.3245364422036656,-0.49398418712318487,0.1526962643811967,-0.4759042947968108,-0.3830531516673545,-0.0593109845434664,0.09358289976786228,-0.3854212504291836,-1.0030385667906943,0.8704863907014823,0.5219103047840119,0.014293703416214151,0.08117584566029852,0.1635290085671292,-0.5845297647299055,-0.45098743655667317,0.6478531533011473,-1.0816960550406003,-0.5183636409858431,1.0083187589825935,0.774028501758786,-0.47078542088538644,-0.11075958325258348,-0.7838425211492421,-0.34082983341728373,0.6164968886251432,0.5560296236334776,-0.8048584255116693,0.07306332021031328,0.0416911122881307,8
-0.4565616020354717,-1.193132906928399,-0.963108965501514,-1.3382653674532543,-0.052159936204997655,1.458910403682444,1.4867090117183357,-0.8992373810656763,-0.0008629752899499133,-0.9759697568421751,-0.38374858386374117,0.5341315674121605,0.7153490495420649,-1.153639539571886,-1.1689943348870033,1.4166943141482573,0.828993120503762,1.860464963945861,1.5393910368500894,0.340454698403524,-0.4016208778734854,0.12252461630717393,-1.5476898148569342,-0.7548975902706793,2.330310752240588,0.6052931597613354,1.6656535176309588,-0.10237364041157437,0.6014476324393772,-0.522601416013342,-0.4726126505610064,-1.2570091025554675,-0.6678706715129296,0.532233443717821,-0.8218245216075655,0.006128987559431021,-0.5997532888947664,-0.11908144459299658,0.17728175704433377,-0.42408358628723286,1.0267742329301153,1.163310590470933,-0.46625467118546504,1.1937743249252484,1.2198167072302775,0.4493929068127424,0.9411104332356596,0.12359668787705137,0.1711791101920979,-0.7171019328611857,1
-0.774522085138674,-2.2404874565672084,-1.485270346338188,-1.0214988666006182,0.07456089438687942,0.2817766145631731,0.16692252855802928,0.7969620590509754,-1.8797987963533314,0.2828390077762428,0.7955250826955693,-0.12695890639279153,1.086187047499365,-0.3620942245908162,-0.49430999584894225,0.2638017889018768,-0.34183836189176875,-0.3834297889442569,0.45146479122605987,0.07738898886171248,0.26017181658692046,0.5651639541562441,-0.8294334870641454,1.5546007771130061,1.1892736717248884,0.8118075616616721,1.4827604903562752,-0.7468377872088849,-0.29501012148761024,-1.7040758417806774,-1.1812721346908115,-0.5422734782006142,0.6574002910742437,1.6090597166916174,-0.2875709944866171,-0.17588548937819873,1.4932183915390937,0.8908844124774005,1.1453998192341526,-0.4920950043376984,0.8206777994463106,0.10342788594092416,-0.7625643812311279,-0.022597463364146395,0.06261672117185343,2.032383914927971,-0.7067375137041788,-0.8199251026564243,0.03267088963175729,0.3166877490961685,7
0.1826797994607916,-0.6712550024183485,-3.17423736604366,1.2215170096182952,-1.685984359850369,0.6563808112005386,1.1224952913830488,-1.5644538560867618,5.148628997688258,-0.47627398780116575,-0.36320721475652645,0.36570618965424706,1.8909709003508521,-2.0972407811017337,2.4207155802689524,6.477830340641638,-3.034518915608525,0.6649137851860975,1.3450117476664893,-0.18016228771356418,-1.3752314379818045,3.244010616237185,-3.2716798257552537,-1.396514846172275,-3.7732099881379293,0.9908634527145562,-2.2202267583838187,0.5739709337838,-3.2009947253358164,3.355672427887501,-2.9692989271933894,-0.8752603029063516,-2.5054871161967704,-1.4377562466968496,-1.7879957415128598,-1.3096502833017998,0.3590240701905858,-1.7039903453428846,0.695252067198501,-0.16887561063970455,-1.176626371614796,2.5844098713660117,-0.2073712734995932,0.09757360266236657,-0.09583265315060294,-2.4204026813404367,-0.8528115046641993,0.38451767238848794,1.5293788019330807,2.9314082940824675,4
-1.0436598547269378,-0.01914048461282337,0.13284690723189713,-1.6052069669451843,-0.5545605553740534,-0.1797287150540136,-0.3278985218615153,-0.7711885316276033,-0.6982447928562694,-0.34374001618837025,-0.5771903804073975,0.11699415030773538,0.37448754013982544,-0.9919991150095534,-0.3346738052383466,0.43238107177384894,0.6651104695882362,-0.6436064344560278,-0.6825261986368072,0.6481223215385071,0.011390062413079693,0.6838035674658771,-0.10276232394476825,1.2518673939410867,-0.3884286732561305,-1.440480763580539,0.4087173058415593,-0.6540725502917736,0.11493066218095144,0.7633390262007386,-0.9351998663657157,-0.20695962442724253,0.4533192162644187,-0.3730386147349019,-1.0496011078732799,-0.864897658687871,0.28954108949733354,-0.9098250280843828,0.410391115392572,-0.7004155120029385,0.8160528423480296,0.15166671571807802,-1.3691522733283563,0.28064250900018844,-0.18409342846009052,0.0187128331947782,0.5432744843159723,0.4758719802182228,1.0913056118484867,0.5097655696704536,1
0.8452428343191191,-0.8174510066120693,1.419732248150642,-0.9042547099132424,-0.6715702877566183,1.340150881517331,-0.27648020512172755,-0.5586414087271772,-1.081778318034242,0.3029093931295124,-0.647069631108553,0.24559433601888683,-0.1705589483837443,1.4835524629810017,0.08267834803790582,0.8497274812014614,0.9756092063285758,-1.3609778509594412,-1.0913982667635025,0.3277119744079615,0.5818071345138103,-1.3638638137191577,-0.9947205258261075,-1.1756347810592471,1.2045095214535062,0.22796420738706366,1.5910589680551712,0.2647942637209611,0.6215680309412448,2.3212757296184106,-0.13614480183230124,2.3173247755906465,0.4876779600214402,1.7607214499354968,0.9456515461671384,0.11617054383576869,0.0372250366505785,0.5293246399642721,-0.11678492760224585,0.5369501674774901,1.7051864254132727,1.5170269195523765,0.09010697301266901,-1.7345045865294626,0.3233659395518833,0.13478596491211217,-0.13056980661472972,-0.5890588314054452,-1.5297699882658282,-1.004709733852656,2
0.4125878153627027,0.5210198954199627,-0.16161946756170245,-0.15433041300643768,-0.966506937505422,0.27602131305114797,0.21769571068274865,0.5944204656421278,-0.18380839202734717,-0.2916689272978714,-2.420511588832693,-0.053540870808251866,1.0173336259634804,0.5682914539357804,0.5175974055219243,-0.8337012754192529,0.17377443626540318,-0.7549577496242911,-1.0136003148087493,1.7014904926156555,1.1792602876402798,0.7651904828694108,-0.54056528190109,-1.0889107254248414,0.7616306958288951,1.1449635190677392,0.06765685987662226,0.0173073272847288,-1.2222344694414382,-0.6165767455822041,-0.7295169571630009,1.5657710353772671,1.9228484187241006,1.8032760811079929,0.7184638399190331,-0.24851411421325872,1.4942157264264178,1.0591519603848112,-0.5959143247041684,-0.1792974763770376,-1.235627711585505,0.12141468398032927,0.6778549859578593,-0.6035675432018182,0.33848493399472557,0.16995110009751205,1.0634613038580225,1.2444160002134537,-0.9766951634870551,0.14678451825055616,4
1.9294350332998127,1.035139319601315,-0.8132423317550597,-1.0371573541892556,-0.7600294380089384,0.17903176218716102,-1.1768115141046023,-0.32034104772416416,-0.7409595097666389,-0.2587097742824895,0.7220086276858643,-1.230278826943131,0.26169146193028836,0.3684497299515126,-0.47951161978717866,0.7169829947946893,-0.2640079216689887,0.8185156265211442,0.3265910620505635,0.8321321513871189,0.10495547913454509,0.2950344577733621,0.15694201313279416,-1.1375903293200995,-1.6267027579033635,0.6131004085125875,-0.9706316609565454,0.40723513785725163,-0.7037699183623249,0.7507969800675931,-0.7914352906738927,0.8733933806646266,-1.299377648075654,1.4645029625658557,-1.930732242851172,2.3307156781876,-1.281685770526102,-0.006860752165860885,0.7248106530901454,0.28314874714821825,-0.6704059227737683,-0.0862902282406746,-0.6865696476798038,-0.36883265270340526,-0.5317511227592979,0.27158823238566776,0.49337725598152876,0.13954728092375085,-0.44473241509015576,-1.246330898089738,7
-0.2559447274820482,-1.4717511895952478,1.1223452020440248,-1.2794007980928759,0.2655377348903209,-0.14894909793310357,-2.0224713570010886,0.5277891669528746,1.7963542621016524,0.005247759232551138,-0.4647098959441236,0.006540461769462264,1.9553693242986643,0.814048253764128,-1.5769235065759704,0.7688998378639453,0.4902753705256931,-0.12131066378457596,-0.27162744773967296,-1.2686746069668324,1.3537781384752416,-1.5570928486321756,1.6244023943163193,-0.32831972048073965,0.19724096762816684,-0.7482967317118288,2.4282510542971463,-0.5617858078012413,1.269341339694109,0.2778086027896612,-0.3753302143669928,-0.6773823118667961,0.2522394416578733,-1.4295953307417,-0.4174864339820978,1.7876193873702266,-1.4888545272659093,1.4479717772391993,-1.8783023653542756,-0.1911595497483501,-0.08841139072071492,0.5702069435003785,-1.6287187826148144,-1.5482595614874357,-1.2296978793512485,0.30739624831156087,-1.1446548639899812,0.9106438634933195,0.9390769149461073,-2.090596269312074,4
-1.5770705708677053,0.32644246936478516,-0.7988319874443235,-0.14990141287444042,1.1617668938155614,0.9320012018178453,1.1203163000043372,0.5877114350806543,-0.07516428240870894,-0.9863290665491488,0.6968832833214071,1.01367812169066,-0.27111226915691,-0.17465814036384125,-0.7764635539528968,-1.6174640050088043,1.0577609885177517,0.17298910221152694,0.46378379674853204,-0.30600336747970674,-0.9683938937862604,-1.3350666393639858,-0.2520079872958256,-0.5814559943619806,-2.753367497773387,-1.0603029112859972,1.758532362295705,1.5935423142647667,-1.601382058045767,-0.6636910417839298,0.4689572535351505,1.0748458966392453,0.9192438288573439,-0.8919149483138079,-1.1310769917686698,1.9690095533697174,0.4818578253750717,-0.6706279995141825,1.774918521170556,-0.12230365072345871,0.6414472860236168,0.8045326322597179,0.6919604275552323,1.022835213648262,1.5758306726572553,0.37258737447529877,-0.7939590424230839,0.4753548044912725,0.8359133121366412,-0.2701815100065423,4
0.24633554877989544,0.7603780522576448,-0.2044065255135249,0.004447293799416434,0.05197616476893383,-0.9253091668159974,-1.0234544656754185,1.0242934359885674,-0.8765627949609537,0.3293840168649697,1.080073970125433,0.5369696466866954,0.9923579081750737,0.5616901523909994,-0.6991068110014161,1.3748591281963984,-0.6142277236192403,-0.4220813320853144,-0.16544885341368287,0.46483963393827316,0.014294730414106225,0.38750523751333055,-0.5207471490464488,0.540984239706694,-1.2134395562751912,0.8679758606069574,-0.5643315963673778,-0.1318805106044251,0.7526808383597126,-1.0289782285381508,0.18940437893560194,0.11430362247920989,0.7712720353494023,0.7565849375389876,0.3542980538422406,-0.809008024749533,1.4738908720104296,-0.3422306114004044,0.08106661981668241,-1.5553869869383652,0.16123780608518432,0.5307330155543102,0.4448033219073538,-2.1126520788679812,1.1188105120167908,0.997567076345897,-0.18718328335170753,-1.0240813405522142,-1.5982392668579375,-0.4703913209638652,7
-3.715728286113871,0.63730389478672,-1.9213369775859777,0.4679938934052784,3.201826449149946,4.141984115268418,0.3183466091962946,-4.389727497131109,0.703397523484131,-9.621317169462088,-4.383086142234736,-2.0972116038599373,2.2562563798525646,-2.855521198642295,1.7864966289153181,-1.1359513437497712,6.477889002609109,-2.948828879632924,0.0022100207246920486,-1.6927033904294078,-1.314053282336683,1.295610894507696,5.745959617783503,-3.1442332579012024,-2.040349627011295,-4.60299795872103,2.3476273479598984,5.189920358723834,4.073106481649151,-0.09339082541085562,1.2110933686919099,1.6582221060613993,-0.1458210258307713,-0.9071415303137116,1.4557134247973302,3.428882049077083,0.4037344855346581,-1.5153650097352056,1.6308351006418373,-0.24731957662139578,0.8630033596782878,0.08388737354444015,1.5939725044364685,-0.4948464251998681,-0.46748032683695495,-0.08453379263216387,0.029640684531796153,1.732023200109996,1.477354217179344,-2.161140272173488,3
-0.29204821215907556,0.4576007199504037,-0.5509573666787513,0.5027517236765515,-1.1947842179985084,-0.2865014498575594,-1.0779096070525584,0.8118438112744277,0.11664898617229305,0.41692896201450663,0.7320789468633827,-0.29000809574485,0.02848608565160331,0.23830575782825097,-0.18026142719084484,-0.32701845458517936,0.3910508502412851,-1.3938198704580216,-0.27889720936717594,-1.0495923957374211,-0.6487816200467355,-0.4030162316898316,-0.16303515335375782,0.543021327835104,0.023483568203975097,1.868185593403919,-0.9068673880642182,-0.6691925320240176,0.0627284556875324,-0.1818952507661501,-0.665580984142078,0.5515026241070144,-0.17882471915381964,0.4913874004942084,1.3884210647643376,0.9685550896616976,0.15937973649308096,1.0389326420092786,0.6604087891324956,0.28623245010290577,-0.39602056866201873,1.1117189626906183,0.10053718072174177,1.0019939443863988,0.2772716313729626,-0.026370441587331827,0.736683134453954,0.13856163857629714,-0.7734517558297916,-1.0076077677454787,1
-0.5256399132154032,0.7534159599178281,1.97650415517761,0.4436305419535192,3.6545226186760082,-0.3222849739654727,-3.422114762640196,-2.613290131572376,0.8596038114294952,1.865319249491292,0.7387716441218768,1.6062716642703936,2.6115083576830864,0.2224526715851517,-0.7805266743963244,-1.0981226012417489,1.6149771195261728,-2.0364905810798795,-1.8847853939280923,1.2460834269565888,-2.8137825431782377,-2.0918355651095544,2.296634842375395,-1.9976580754572113,-2.029981069678811,-1.1546932521273774,0.5806948408358797,-2.0036958048900555,-0.20296597336010683,-2.2602111657716875,-0.8475100776287045,0.7766397276855986,-0.3280368224313131,1.5649031873127641,0.2226736244744807,-0.7275056946891996,2.5321340913725927,2.6630150296019157,1.2577731860102104,-0.07148549077173161,-0.8956929267223186,-1.0258847442475636,2.756858664864525,0.8752634807531291,-1.0885410600190875,1.6862395402843866,1.6567559109398176,1.1731917911611203,3.6057430684894123,-1.5822824753121971,9
-0.5370474970419883,-1.8405088398273364,-1.2392357798719702,1.0489486473902387,-0.9619481184117546,-0.4190936399804289,-0.6042299711725351,-1.6791333631977265,-0.04880013584615981,0.3619096773366482,-0.4370383998002496,0.7681720259339719,-0.9957960144287014,-0.4028237900981541,-1.3181667996336248,-0.14525875794576681,-0.29692111151121736,-0.5063373819193348,2.1561850091893966,-0.6752702218639881,0.019782565631710266,0.05481274490391975,-1.3456049769959848,-0.2924982291359264,-0.02935397640821575,-0.26055284992733935,-0.8936041986332606,1.6880994621955574,0.320688004031104,-0.7609293061735475,0.6645614432115167,-1.690087584776125,0.4897028816223492,-0.005849769952346306,-1.6586621723631783,-1.6769536605662019,1.0249701009461774,0.8976358863658039,0.4253954472076296,0.19359886618178168,0.12466963094005551,-1.9318542301173283,0.8297038118572495,-1.2882229383490482,-1.736915068197807,-2.010647994061098,-0.11656700540966022,-0.15814300439751616,2.2053024841146933,-0.38475620149166717,2
-0.2886233856393767,1.2075527516192905,-1.0473027039481075,0.8479342642082238,-0.949550771995334,-1.0693304334683071,1.1677810706891643,0.23969870883634906,1.2716452858076013,-0.3148950309397385,-0.33181858903876005,3.08189993137168,-0.5362096455957829,0.4588850806420818,-1.0069157196823122,1.9788012505232464,-1.4239009878000748,0.8300194211700792,-0.13805458331753592,-0.4583601649416811,0.3891219369004033,-3.716856511095743,1.1342111711988645,-0.2421721554575215,0.472358936663753,-0.6038874783981141,0.25274974937877676,0.025082944885627144,-0.5850823870191835,1.5690466104186216,0.1938530763240479,1.7946373768502923,-1.6424023864943114,-0.923226933679006,0.67921117292263,0.5314886292487534,1.1026830345085954,-0.7997110553524819,0.42054192229986936,2.223079600344041,-2.3885039224376228,-0.5937674390540787,-1.8412770541169512,-0.0037840248757272147,1.65101250985806,0.3949488528685031,3.6972086423444854,-0.6847210087358139,0.211180236989622,1.265028553005273,7
29.585150873187352,28.305926429170242,1.5153771038263502,-13.02952891068353,-4.819474771972837,5.682673475620011,-1.1477455001882106,2.4162245973085708,-0.3812000570069117,0.23117851244459403,-2.595755385677937,-2.8901695397766667,-3.5725050782882932,-5.219856560032751,5.54854154510783,-1.156792923389108,-0.2655423265095252,0.33194267443700615,-0.7719259468252687,-0.8626504938879933,0.10142934521502828,-0.3079393967161215,0.16838189474679183,1.1031571828111475,0.17932485905345497,-0.22973472606492332,-0.4016634381513023,-2.215684495041524,-0.4474649272886648,0.06606073308653677,0.8361758747239249,0.08472856114405175,-1.79872291117369,0.1478392153634488,0.8450711152449546,-2.250035969550758,0.301483086288644,-0.47057062865469224,-0.4524095473012166,1.3182830764569597,1.3550100838334636,-0.9763879027125381,0.20898942463116754,1.548918945587762,0.05332283020492794,-1.6464455239530025,0.21475240255233943,-0.24844631572303785,1.2165266630080238,-0.8041671139468253,10
-0.2765561181776113,0.18140998048192053,-0.6759974274349936,0.024109229110634227,1.6521923606306759,0.8051818335690706,-0.8921404333194434,-0.15936591083966353,1.2006711478317327,1.0500811813009445,2.171987783103362,0.344538993298691,0.4650196068882944,-0.32496164661847,0.5113919936492096,-1.0010028344918802,-0.9939919995364445,-0.4917136143372927,1.6131245053830876,-0.05486096232837338,-1.0231455706991193,0.13951916720775884,1.2067708171869789,0.08563558351716284,0.36902692116386,-1.0064827097843956,-0.07452069398067974,-0.5500267526634143,-0.5475131663728757,-0.10273843535532506,0.7019038788138996,0.5295642674401505,0.6232024955145175,0.22890712612624145,-0.6859231707449246,-0.15289594336381956,-0.08932775483763707,0.5207326995962756,-0.9261916705730595,1.5574907060220962,-0.3488365259019858,-0.5193563747179852,-0.8428523728230255,0.11521090221530302,0.903865572253585,-0.04343367123574895,0.6395059250756736,-0.28375359358232166,-0.2659475284409155,0.6175055749387042,9
1.241940830801101,0.2935224234641505,1.8317174553231073,-0.15141314004862735,-0.17565663903858234,-0.2648773108279992,3.5550030101981154,0.33544908444629684,-0.13018768829492705,1.6568111538962227,-0.9057422009691825,0.7994812230366725,-0.029015741272614713,0.1446649816835257,-0.17809981166898495,-1.2913309227189815,1.0798991839191845,1.784032173188553,0.4929240954659947,0.40235798945575546,-0.25947802430046885,-3.0764589047269397,-1.4280856848162202,-1.0712155720376555,-0.4463320906784686,0.6885438630283116,-0.24984852911371766,-0.3473394391331448,-0.8182152288623094,0.4876988509824531,-1.1621631251840945,-0.692767151703281,-1.2681009692826624,2.2660445331289445,1.9703357147721026,-1.0700134189070787,-2.11473436228173,1.3491846245116015,0.8000622919570443,-1.0818537275374636,-0.20602207399833522,1.100503465512244,-1.3547143712730678,-0.5347089899924076,2.023017891035278,1.2771653558185647,-0.610759326964659,-0.2897653475220684,-1.7342981908059931,-0.24042687548214944,4
1.6405243176845128,0.9582559379036757,0.5446798774638687,2.456045775801544,1.0070329639928584,0.6883285912908084,-0.35920847838215875,1.9045449082313075,-0.7681203702728068,-1.4593341693438142,1.6043681167566284,-0.5451266403192898,-2.017834844552295,0.13269504412138786,2.0226199880305464,0.773579309100844,-1.3275015928798393,-0.6241634959694167,1.9718908623297118,1.4026860836697297,-0.43253938131942143,-4.3964473356458305,2.133591716138662,-1.5113001984013135,-1.32522931844209,-0.9657199086108454,0.45255381019082974,0.5701741691555466,-1.8452850743853053,1.4068424035714793,-0.9168097656894028,-0.08133733277035796,-0.3067620218930417,0.5416661677682234,0.2488669247624352,-0.9580566227077729,1.283048203342255,2.9106757302490363,-2.249769630707277,-2.9586919840253616,2.6655907267698224,2.23071594629809,0.04798001936526821,-1.2946460988028203,-0.27587350970372704,0.10265253603959422,-0.29308080158529926,-0.773935603571697,1.5310219796519882,2.315309136039338,9
0.7729748232405429,1.6881500752477798,-0.245114842202017,0.23850523183688419,-0.9798090997426107,-0.3553458084496542,0.41083800403205595,0.9109641506811572,0.18252149184506855,0.990613479526195,-0.16159711960568585,-0.11344295636429379,-0.945385765190352,-0.6519439396887775,-0.14209792061071377,-1.3444613271722512,0.12828410588553124,0.1500887660477931,0.38704371616959754,0.9367073106872941,0.14114811568103178,-0.17543736046175196,0.32557259490319973,0.5414016239958594,-0.5460655494170595,0.19504750054269307,-0.24541004384801035,0.19624680785297755,-0.6803473543170162,-0.13445469578851793,0.13373252029941948,0.10018519282951283,-0.03206150481711881,0.1457049071111019,0.609670910900267,-0.494924697971636,0.523459995233165,0.17429316950487744,0.007793544136732657,-0.7786888626366893,0.40142192620388784,0.5688684801811694,0.12581753344624266,0.5313746774734133,0.07995477620584249,0.1451580699946517,0.19513840733179014,0.027993457559221592,0.24834782837302002,0.031147425761023594,10
-0.1692483494241778,-0.8448363079951063,0.9915345514734771,-0.3559811473617543,-0.48764268946396644,1.1597659679494676,-2.0372988821332196,0.3809363419598448,0.18416981231613228,1.1113323136989284,-0.14857652315462752,0.4708133878338241,0.7446528037988064,-0.10499156669088362,-1.5696555862036303,-3.024087873698348,-1.7207845804452155,-1.3879579547941483,-0.3387289330021498,0.3336068204016124,-0.11929923778015225,-0.3915621073617221,-0.6345718710783309,0.4431013821839189,0.7481009243691763,-0.10918844700127255,0.3129514275976602,-0.2388688018965524,0.21597451559352546,-1.1793599612642025,-1.1222661208916316,-1.6500792538819735,-2.235787095801889,-0.7820648272210129,-1.2259116705735935,-0.8507748667573586,-1.4185371103711608,-0.9859442158836762,0.7573168106212527,1.033921520911728,0.08424984246241206,-0.659922076023615,-0.7007084684586197,0.8740514332711757,-0.13518540082665095,-0.5370188133445936,-0.18543858566499297,-0.4579619998910909,-0.40748383999456744,0.06489438480017375,3
1.1005482018172907,-0.2108545262341382,0.49412193358231377,-0.7180110351702358,0.4758211131196243,-1.3669530225892255,-0.4774580005046723,-0.0031836372846994073,-1.4087239646695937,-0.32007166276653215,0.35516383983940336,0.422661355377992,-0.5896174616624466,0.1815692261478388,-1.7361727342077073,-0.6979762630680408,-0.6865797549273143,0.3965893321118224,-0.847731168697546,1.0753295344712583,0.17549529738672762,-0.007873242973624317,-0.01994596818774014,1.5177978015222038,-1.5211621140363258,-0.7257637361510971,1.2431842181681374,-0.11487760479803374,1.0495391152232978,-0.216250440219803,0.5529383050385694,-0.9879908920597091,-0.2822214528110392,0.4168916598607741,-0.7406722714453706,0.7512805804782384,0.11797847627080513,-0.24315002588381826,0.7217468766614408,1.2110676589299036,2.0505945303514994,-1.2656448218448564,0.05878075742348474,-0.8550283247373189,-0.18795039360151186,1.7926655223093455,0.3268548730072456,0.46171809833789723,0.07598798123258606,1.2133337410957705,4
-1.2357206540762244,0.24786747996173167,1.854329903757837,-0.4998213667732259,0.8784710736478032,-1.6204159319801574,0.29234726559992935,2.308927664757173,-2.842535945575681,1.0451021023824245,-0.5612901106345833,-2.6867739907251758,-2.4204615768884077,1.862839934335845,-0.15079101307328016,-0.08066040726907782,-0.800642548935795,-0.20468847197856593,-0.10631725548262386,-0.726628228392702,-0.8783073971140845,0.9532948026212852,2.2308162173660513,1.6122879428202699,2.176738033577764,1.4269316761332778,0.36116125298661006,2.179138202262423,-0.04254470075195832,0.9729027926047216,-4.615024927772542,-1.701569742007012,-2.137508434458484,1.552093055298439,-1.740370901589302,-0.419234725452322,1.5714930757202255,-1.7665680361000375,-0.06343285647181732,-2.683077530123642,0.02953221792401879,1.9256233935278846,-1.3051168091557626,-3.4506561361271113,1.642248443370879,2.2006786907499856,0.8124932795199531,0.6566530469400903,1.7663065499159982,1.8578430127816183,1
